,LABB.MX,GENTERA.MX,WMT.MX
2013-11-07,30.263172149658203,18.733346939086914,1013.4002075195312
2013-11-08,30.93998908996582,18.666757583618164,1014.981201171875
2013-11-11,30.649919509887695,18.21544075012207,1029.0433349609375
2013-11-12,30.57081413269043,18.015676498413086,1029.0433349609375
2013-11-13,30.122533798217773,18.607566833496094,1029.0433349609375
2013-11-14,30.535655975341797,18.62236785888672,1008.7357177734375
2013-11-15,30.57081413269043,18.62236785888672,1017.8272094726562
2013-11-19,30.456546783447266,18.666757583618164,1017.8272094726562
2013-11-20,30.614765167236328,17.756725311279297,1015.6038818359375
2013-11-21,31.361892700195312,17.749326705932617,1009.4276733398438
2013-11-22,32.62761688232422,17.608753204345703,1009.4276733398438
2013-11-25,32.10902404785156,17.357202529907227,1009.4276733398438
2013-11-26,32.55730438232422,17.246219635009766,1009.4276733398438
2013-11-27,33.6208610534668,18.008277893066406,1009.4276733398438
2013-11-28,33.462646484375,18.134056091308594,1009.4276733398438
2013-11-29,33.76150131225586,18.311620712280273,1009.4276733398438
2013-12-02,33.506591796875,18.119260787963867,1009.4276733398438
2013-12-03,33.506591796875,18.119260787963867,1009.4276733398438
2013-12-04,33.15501022338867,17.94169044494629,1047.9544677734375
2013-12-05,34.719581604003906,17.889904022216797,1047.9544677734375
2013-12-06,33.840606689453125,18.04527473449707,1047.9544677734375
2013-12-09,33.5593376159668,18.171051025390625,1047.9544677734375
2013-12-10,33.691184997558594,18.104461669921875,1010.3862915039062
2013-12-11,33.445064544677734,17.882505416870117,1017.2875366210938
2013-12-13,33.102264404296875,17.6457462310791,1017.2875366210938
2013-12-16,33.52417755126953,17.801118850708008,997.8506469726562
2013-12-17,32.62761688232422,17.623550415039062,997.8506469726562
2013-12-18,31.230043411254883,18.030475616455078,997.8506469726562
2013-12-19,31.150938034057617,18.378211975097656,997.8506469726562
2013-12-20,31.335525512695312,18.317655563354492,997.5343627929688
2013-12-23,30.693866729736328,18.70368766784668,997.5343627929688
2013-12-26,30.86087417602539,18.65070343017578,1004.9490356445312
2013-12-27,31.13335609436035,18.658273696899414,1004.9490356445312
2013-12-30,32.311187744140625,18.794519424438477,1015.0332641601562
2014-01-02,32.214500427246094,18.0073184967041,1015.0332641601562
2014-01-03,30.95756721496582,18.211687088012695,1015.0332641601562
2014-01-06,29.964319229125977,17.63642120361328,1009.0025024414062
2014-01-07,30.307119369506836,18.552305221557617,1009.0025024414062
2014-01-08,29.876422882080078,17.961898803710938,1009.0025024414062
2014-01-09,29.31387710571289,17.93162727355957,1009.0025024414062
2014-01-10,30.148902893066406,17.98461151123047,1009.0025024414062
2014-01-13,30.324697494506836,17.96946907043457,1009.0025024414062
2014-01-14,30.632341384887695,18.226823806762695,1009.0025024414062
2014-01-15,29.91158103942871,18.567445755004883,1013.1647338867188
2014-01-16,30.35986328125,18.58258056640625,1001.6766357421875
2014-01-17,30.3334903717041,18.272239685058594,1001.6766357421875
2014-01-20,30.192855834960938,18.090578079223633,1001.6766357421875
2014-01-21,30.676292419433594,18.14356231689453,1001.6766357421875
2014-01-22,30.605974197387695,18.241962432861328,1001.6766357421875
2014-01-23,30.315916061401367,18.249534606933594,1001.6766357421875
2014-01-24,30.03464126586914,18.385780334472656,992.7985229492188
2014-01-27,29.929157257080078,18.77181053161621,992.7985229492188
2014-01-28,29.234766006469727,18.484182357788086,992.7985229492188
2014-01-29,28.80406951904297,18.824798583984375,983.4066162109375
2014-01-30,29.296300888061523,18.62799835205078,983.4066162109375
2014-01-31,29.08534049987793,18.166269302368164,983.4066162109375
2014-02-04,28.188785552978516,17.50017547607422,983.4066162109375
2014-02-05,28.733753204345703,17.47746467590332,965.2748413085938
2014-02-06,29.472091674804688,17.606142044067383,965.2748413085938
2014-02-07,29.81489372253418,17.765098571777344,965.2748413085938
2014-02-10,29.683048248291016,17.507741928100586,968.9627075195312
2014-02-11,30.58839225769043,17.749961853027344,968.9627075195312
2014-02-12,30.307119369506836,17.66670036315918,968.9627075195312
2014-02-13,30.93998908996582,17.44719123840332,968.9627075195312
2014-02-14,30.755401611328125,17.68940544128418,968.9627075195312
2014-02-17,30.500497817993164,17.63642120361328,968.9627075195312
2014-02-18,30.017059326171875,17.886207580566406,978.7501831054688
2014-02-19,29.287508010864258,17.749961853027344,978.7501831054688
2014-02-20,29.375404357910156,17.68183708190918,978.7501831054688
2014-02-21,29.366613388061523,17.62885284423828,959.9661865234375
2014-02-24,29.111711502075195,17.310937881469727,959.9661865234375
2014-02-25,29.762155532836914,17.212541580200195,959.9661865234375
2014-02-26,28.619487762451172,17.235248565673828,959.9661865234375
2014-02-27,27.714139938354492,17.008169174194336,959.9661865234375
2014-02-28,27.52955436706543,17.0611572265625,976.970703125
2014-03-03,26.773632049560547,17.174694061279297,977.761474609375
2014-03-04,27.986621856689453,17.273096084594727,977.761474609375
2014-03-05,28.78649139404297,17.545591354370117,977.761474609375
2014-03-06,29.82368278503418,17.954328536987305,977.761474609375
2014-03-07,29.32266616821289,18.0451602935791,974.2800903320312
2014-03-10,28.426111221313477,17.961898803710938,974.2800903320312
2014-03-11,28.355789184570312,17.96946907043457,974.2800903320312
2014-03-12,27.10764503479004,17.712114334106445,974.2800903320312
2014-03-13,26.887901306152344,17.386632919311523,974.2800903320312
2014-03-14,27.397706985473633,17.29580307006836,974.2800903320312
2014-03-18,28.276683807373047,17.73482322692871,972.3512573242188
2014-03-19,28.32942008972168,17.40934181213379,972.3512573242188
2014-03-20,28.645854949951172,17.848363876342773,972.3512573242188
2014-03-21,28.23273468017578,17.787805557250977,972.3512573242188
2014-03-24,28.25910758972168,17.79537582397461,996.7328491210938
2014-03-25,28.65464210510254,17.886207580566406,996.7328491210938
2014-03-26,28.25910758972168,17.69697380065918,996.7328491210938
2014-03-27,28.619487762451172,18.030027389526367,992.0841674804688
2014-03-28,29.164451599121094,18.083009719848633,992.0841674804688
2014-03-31,29.507251739501953,18.060300827026367,999.0078735351562
2014-04-01,29.146869659423828,17.878637313842773,994.8339233398438
2014-04-02,28.9447078704834,17.886207580566406,1003.9531860351562
2014-04-03,28.470060348510742,17.52288055419922,1029.987060546875
2014-04-04,28.24152374267578,17.56072998046875,1029.987060546875
2014-04-07,28.10968017578125,17.235248565673828,1029.987060546875
2014-04-08,28.46126937866211,17.30337142944336,1013.8446044921875
2014-04-09,28.584325790405273,17.106571197509766,999.7100830078125
2014-04-10,28.8216495513916,16.993030548095703,991.0948486328125
2014-04-11,28.21515464782715,17.197402954101562,989.6112670898438
2014-04-14,28.54037857055664,17.204975128173828,989.6112670898438
2014-04-15,27.714139938354492,16.728107452392578,996.5350952148438
2014-04-16,27.81082534790039,16.818937301635742,1025.9415283203125
2014-04-21,27.73171615600586,16.88706398010254,1025.9415283203125
2014-04-22,27.3185977935791,16.652416229248047,1025.9415283203125
2014-04-23,26.984588623046875,16.387489318847656,1028.681396484375
2014-04-24,27.793249130249023,16.48589324951172,1008.89892578125
2014-04-25,27.793249130249023,16.0090274810791,1013.8446044921875
2014-04-28,28.24152374267578,15.925765991210938,1018.7901000976562
2014-04-29,28.23273468017578,16.326936721801758,1018.7901000976562
2014-04-30,29.146869659423828,17.34878921508789,1023.735595703125
2014-05-02,28.96228790283203,17.454757690429688,1016.83154296875
2014-05-05,29.296300888061523,17.568296432495117,1016.83154296875
2014-05-06,29.524831771850586,17.454757690429688,1016.83154296875
2014-05-07,30.08737564086914,17.598573684692383,998.4158325195312
2014-05-08,29.58635902404785,17.454757690429688,971.9049072265625
2014-05-09,30.254379272460938,17.326080322265625,1013.2890014648438
2014-05-12,30.55323600769043,17.659130096435547,1011.5967407226562
2014-05-13,29.964319229125977,17.50017547607422,1011.5967407226562
2014-05-14,29.80610466003418,17.416912078857422,1011.5967407226562
2014-05-15,29.173240661621094,16.977895736694336,1011.5967407226562
2014-05-16,29.19081687927246,17.18226432800293,1011.5967407226562
2014-05-19,29.375404357910156,17.394203186035156,1011.5967407226562
2014-05-20,29.533620834350586,17.18226432800293,1011.5967407226562
2014-05-21,29.656679153442383,17.068723678588867,1011.5967407226562
2014-05-22,29.691837310791016,16.940048217773438,959.2678833007812
2014-05-23,29.73578643798828,16.834075927734375,959.2678833007812
2014-05-26,29.85884666442871,16.955184936523438,959.2678833007812
2014-05-27,29.489673614501953,17.0838623046875,959.2678833007812
2014-05-28,28.900758743286133,17.333650588989258,959.2678833007812
2014-05-29,29.20840072631836,17.235248565673828,959.2678833007812
2014-05-30,28.839231491088867,17.242820739746094,972.755859375
2014-06-02,28.997446060180664,17.318511962890625,988.0446166992188
2014-06-03,28.54037857055664,17.70454216003418,988.0446166992188
2014-06-04,29.80610466003418,17.787805557250977,988.0446166992188
2014-06-05,30.069793701171875,17.901344299316406,987.2830200195312
2014-06-06,30.315916061401367,18.544736862182617,983.1464233398438
2014-06-09,29.630308151245117,18.552305221557617,983.1464233398438
2014-06-10,29.937952041625977,18.900487899780273,983.1464233398438
2014-06-11,30.27195930480957,18.87021255493164,983.1464233398438
2014-06-12,30.729026794433594,18.749103546142578,983.1464233398438
2014-06-13,30.298330307006836,18.47661018371582,983.1464233398438
2014-06-16,31.25641632080078,18.347930908203125,966.8185424804688
2014-06-17,31.30915641784668,18.438764572143555,966.8185424804688
2014-06-18,31.25641632080078,18.945905685424805,966.8185424804688
2014-06-19,31.30915641784668,18.83236312866211,966.8185424804688
2014-06-20,31.458585739135742,18.938337326049805,966.8185424804688
2014-06-23,31.23883819580078,18.733966827392578,966.8185424804688
2014-06-24,31.52010726928711,18.81722640991211,974.7350463867188
2014-06-25,31.186094284057617,19.0367374420166,974.7350463867188
2014-06-26,31.019094467163086,18.59771728515625,970.28173828125
2014-06-27,30.992721557617188,18.696121215820312,951.974853515625
2014-06-30,30.931190490722656,18.923200607299805,951.974853515625
2014-07-01,31.9947566986084,19.506032943725586,951.974853515625
2014-07-02,31.942018508911133,19.869356155395508,972.3799438476562
2014-07-03,31.643165588378906,20.225114822387695,972.3799438476562
2014-07-04,31.66953468322754,20.747394561767578,972.3799438476562
2014-07-07,31.97718048095703,21.216690063476562,972.3799438476562
2014-07-08,32.53972244262695,21.436201095581055,972.3799438476562
2014-07-09,31.933231353759766,21.20155143737793,972.3799438476562
2014-07-10,31.66074562072754,21.103151321411133,972.3799438476562
2014-07-11,31.75743293762207,20.29323959350586,972.3799438476562
2014-07-14,31.933231353759766,20.558164596557617,972.3799438476562
2014-07-15,32.14418029785156,20.247819900512695,984.5813598632812
2014-07-16,31.643165588378906,20.066160202026367,984.5813598632812
2014-07-17,31.9947566986084,20.172128677368164,984.5813598632812
2014-07-18,31.748640060424805,20.807945251464844,984.5813598632812
2014-07-21,32.20570755004883,20.898780822753906,984.5813598632812
2014-07-22,31.643165588378906,21.18641471862793,945.0476684570312
2014-07-23,31.52889633178711,21.26210594177246,945.0476684570312
2014-07-24,31.555265426635742,21.56487464904785,945.0476684570312
2014-07-25,31.502531051635742,21.58001708984375,945.0476684570312
2014-07-28,31.687110900878906,21.26210594177246,974.5668334960938
2014-07-29,31.625585556030273,21.360504150390625,974.5668334960938
2014-07-30,31.22125816345215,20.573305130004883,975.83349609375
2014-07-31,31.063039779663086,20.172128677368164,976.71435546875
2014-08-01,30.887245178222656,19.695262908935547,976.71435546875
2014-08-04,31.150938034057617,21.171276092529297,954.943603515625
2014-08-05,31.291576385498047,21.0274600982666,954.943603515625
2014-08-06,31.300363540649414,20.72468376159668,970.2697143554688
2014-08-07,30.834510803222656,20.860933303833008,971.259765625
2014-08-08,30.834510803222656,21.1409969329834,975.2200927734375
2014-08-11,31.02787971496582,21.882787704467773,978.1903686523438
2014-08-12,31.080617904663086,21.519460678100586,978.1903686523438
2014-08-13,31.230043411254883,21.90549659729004,978.1903686523438
2014-08-14,30.632341384887695,21.670846939086914,978.1903686523438
2014-08-15,30.500497817993164,21.26210594177246,978.1903686523438
2014-08-18,30.966354370117188,21.769245147705078,978.1903686523438
2014-08-19,31.02787971496582,22.215835571289062,965.6162719726562
2014-08-20,31.30915641784668,22.488327026367188,968.28955078125
2014-08-21,31.449787139892578,22.53374481201172,968.28955078125
2014-08-22,31.75743293762207,22.321802139282227,968.28955078125
2014-08-25,31.9683837890625,22.488327026367188,968.28955078125
2014-08-26,31.361892700195312,21.89792823791504,968.28955078125
2014-08-27,30.887245178222656,22.03417205810547,983.24951171875
2014-08-28,31.045461654663086,21.534603118896484,982.150634765625
2014-08-29,30.658714294433594,21.13343048095703,982.150634765625
2014-09-01,31.300363540649414,21.50432014465332,982.150634765625
2014-09-02,31.537689208984375,21.55730438232422,982.150634765625
2014-09-03,31.81017303466797,22.193130493164062,981.3090209960938
2014-09-04,31.572845458984375,22.215835571289062,981.3090209960938
2014-09-05,31.564056396484375,21.920631408691406,981.3090209960938
2014-09-08,31.79258918762207,22.102298736572266,981.3090209960938
2014-09-09,31.467370986938477,21.89792823791504,1004.92236328125
2014-09-10,31.22125816345215,21.996326446533203,1004.92236328125
2014-09-11,31.16851806640625,21.75411033630371,1004.92236328125
2014-09-12,30.72024154663086,21.64813995361328,1004.92236328125
2014-09-15,30.192855834960938,21.55730438232422,1004.92236328125
2014-09-17,30.298330307006836,21.57244873046875,998.9817504882812
2014-09-18,29.885210037231445,21.776817321777344,998.9817504882812
2014-09-19,29.683048248291016,21.67841339111328,1004.92236328125
2014-09-22,29.120502471923828,21.042593002319336,1004.92236328125
2014-09-23,28.760120391845703,21.224260330200195,996.011474609375
2014-09-24,28.601905822753906,21.103151321411133,1014.5260620117188
2014-09-25,28.021780014038086,20.944196701049805,1014.5260620117188
2014-09-26,27.740509033203125,21.19398307800293,1014.5260620117188
2014-09-29,28.470060348510742,21.1409969329834,1013.0211791992188
2014-09-30,28.364582061767578,21.746540069580078,1013.0211791992188
2014-10-01,28.311843872070312,21.19398307800293,1013.0211791992188
2014-10-02,28.364582061767578,21.595155715942383,1008.3875732421875
2014-10-03,28.54037857055664,22.831188201904297,1008.3875732421875
2014-10-06,29.366613388061523,22.161996841430664,1008.3875732421875
2014-10-07,29.146869659423828,21.76835823059082,1029.6937255859375
2014-10-08,29.19081687927246,21.571537017822266,1029.6937255859375
2014-10-09,29.199609756469727,21.272371292114258,1027.6939697265625
2014-10-10,29.269929885864258,21.461313247680664,1027.6939697265625
2014-10-13,29.234766006469727,21.240877151489258,1027.6939697265625
2014-10-14,29.58635902404785,21.74473762512207,1036.6044921875
2014-10-15,29.19081687927246,21.28811264038086,1019.7733154296875
2014-10-16,29.269929885864258,21.327478408813477,992.209716796875
2014-10-17,29.006235122680664,22.760334014892578,995.0214233398438
2014-10-20,29.032604217529297,23.319303512573242,995.0214233398438
2014-10-21,29.59514808654785,23.18546485900879,995.0214233398438
2014-10-22,29.507251739501953,22.972900390625,995.0214233398438
2014-10-23,29.375404357910156,23.106739044189453,995.0214233398438
2014-10-24,28.557958602905273,22.66585922241211,995.0214233398438
2014-10-27,29.366613388061523,22.58713150024414,995.0214233398438
2014-10-28,29.094133377075195,22.902040481567383,995.0214233398438
2014-10-29,29.305086135864258,23.201210021972656,995.0214233398438
2014-10-30,29.34025001525879,23.523996353149414,995.0214233398438
2014-10-31,29.876422882080078,23.610597610473633,995.0214233398438
2014-11-03,29.74457550048828,23.602724075317383,995.0214233398438
2014-11-04,29.20840072631836,23.610597610473633,995.0214233398438
2014-11-05,29.015024185180664,23.870399475097656,995.0214233398438
2014-11-06,28.716169357299805,23.807418823242188,995.0214233398438
2014-11-07,28.505218505859375,23.77592658996582,995.0214233398438
2014-11-10,28.29426383972168,23.114612579345703,995.0214233398438
2014-11-11,27.432865142822266,23.26419448852539,995.0214233398438
2014-11-12,26.60662841796875,23.05950164794922,995.0214233398438
2014-11-13,26.219881057739258,23.390159606933594,1118.06787109375
2014-11-14,25.73644256591797,23.075246810913086,1118.6614990234375
2014-11-18,26.360515594482422,23.201210021972656,1124.73095703125
2014-11-19,27.063697814941406,22.925662994384766,1124.73095703125
2014-11-20,27.52955436706543,23.453140258789062,1135.9678955078125
2014-11-21,27.344968795776367,23.42952537536621,1150.6116943359375
2014-11-24,27.494394302368164,23.64208984375,1152.68994140625
2014-11-25,26.95821762084961,23.295682907104492,1152.68994140625
2014-11-26,26.422040939331055,23.114612579345703,1152.68994140625
2014-11-27,26.10561180114746,23.09099006652832,1152.68994140625
2014-11-28,26.52752113342285,23.374412536621094,1152.68994140625
2014-12-01,25.050838470458984,23.02800941467285,1152.68994140625
2014-12-02,24.593772888183594,22.988643646240234,1152.68994140625
2014-12-03,23.785112380981445,23.508249282836914,1184.068603515625
2014-12-04,23.873008728027344,22.854808807373047,1184.5142822265625
2014-12-05,23.952117919921875,22.256467819213867,1184.5142822265625
2014-12-08,23.873008728027344,22.957151412963867,1184.5142822265625
2014-12-09,23.61810874938965,22.917789459228516,1184.5142822265625
2014-12-10,22.466646194458008,22.256467819213867,1209.1275634765625
2014-12-11,21.868942260742188,21.98092269897461,1225.8177490234375
2014-12-15,22.32600975036621,21.059804916381836,1230.27490234375
2014-12-16,21.473403930664062,21.280242919921875,1231.1961669921875
2014-12-17,21.156972885131836,21.917940139770508,1220.27099609375
2014-12-18,22.30843162536621,22.421798706054688,1227.6993408203125
2014-12-19,22.88855743408203,22.57925796508789,1236.1676025390625
2014-12-22,23.600528717041016,22.232852935791016,1249.3017578125
2014-12-23,24.962940216064453,22.484785079956055,1249.3017578125
2014-12-24,24.82230567932129,22.532024383544922,1266.823486328125
2014-12-26,24.593772888183594,22.602872848510742,1266.823486328125
2014-12-29,24.80472755432129,23.114612579345703,1266.823486328125
2014-12-30,24.461925506591797,23.26419448852539,1266.823486328125
2014-12-31,24.66408920288086,23.342920303344727,1266.823486328125
2015-01-02,23.020402908325195,22.492658615112305,1268.4278564453125
2015-01-05,21.464614868164062,21.910070419311523,1268.4278564453125
2015-01-06,22.11505699157715,22.524147033691406,1275.816650390625
2015-01-07,22.03594970703125,22.106887817382812,1291.3873291015625
2015-01-08,22.071109771728516,22.256467819213867,1308.4234619140625
2015-01-09,21.816204071044922,22.114761352539062,1294.091064453125
2015-01-12,21.3327693939209,21.83921241760254,1306.7396240234375
2015-01-13,20.638376235961914,21.603023529052734,1308.2353515625
2015-01-14,19.724239349365234,22.114761352539062,1274.9652099609375
2015-01-15,18.51125144958496,22.130504608154297,1274.9652099609375
2015-01-16,18.90679168701172,21.957304000854492,1251.4906005859375
2015-01-19,19.047428131103516,22.004541397094727,1251.4906005859375
2015-01-20,20.02309226989746,22.028160095214844,1247.6676025390625
2015-01-21,20.937227249145508,22.248594284057617,1247.6676025390625
2015-01-22,21.798625946044922,22.22498321533203,1272.072998046875
2015-01-23,21.983211517333984,22.319456100463867,1293.56640625
2015-01-26,22.510597229003906,23.106739044189453,1293.56640625
2015-01-27,22.255693435668945,22.831188201904297,1293.56640625
2015-01-28,22.106266021728516,22.768205642700195,1293.56640625
2015-01-29,21.684358596801758,22.287960052490234,1293.56640625
2015-01-30,20.866910934448242,22.295835494995117,1292.5758056640625
2015-02-03,21.420665740966797,22.941410064697266,1292.5758056640625
2015-02-04,21.11302375793457,22.72096824645996,1292.5758056640625
2015-02-05,21.095443725585938,23.012264251708984,1292.5758056640625
2015-02-06,21.00754737854004,22.54776382446289,1292.5758056640625
2015-02-09,20.26041603088379,22.358821868896484,1268.6357421875
2015-02-10,19.574813842773438,22.319456100463867,1281.6807861328125
2015-02-11,19.01226806640625,22.43754768371582,1281.6807861328125
2015-02-12,19.240802764892578,22.972900390625,1266.5263671875
2015-02-13,19.36385726928711,23.012264251708984,1266.5263671875
2015-02-16,19.284751892089844,22.902040481567383,1266.5263671875
2015-02-17,19.13532829284668,23.224830627441406,1262.861328125
2015-02-18,19.302330017089844,22.78394889831543,1268.8541259765625
2015-02-19,18.994691848754883,23.051626205444336,1244.230224609375
2015-02-20,19.240802764892578,22.846935272216797,1253.827880859375
2015-02-23,18.801313400268555,23.012264251708984,1259.889892578125
2015-02-24,18.985897064208984,23.48463249206543,1249.4896240234375
2015-02-25,19.45175552368164,22.98077392578125,1249.4896240234375
2015-02-26,19.469337463378906,22.532024383544922,1249.4896240234375
2015-02-27,14.344902992248535,22.56351089477539,1249.4896240234375
2015-03-02,11.479437828063965,22.34307098388672,1243.05224609375
2015-03-03,10.60925006866455,22.390308380126953,1243.05224609375
2015-03-04,10.336767196655273,21.721118927001953,1232.1763916015625
2015-03-05,11.558544158935547,21.35896873474121,1255.1258544921875
2015-03-06,11.69918155670166,21.555789947509766,1270.4879150390625
2015-03-09,11.461857795715332,21.98092269897461,1270.7855224609375
2015-03-10,10.943262100219727,21.461313247680664,1269.7945556640625
2015-03-11,12.15625,21.642391204833984,1239.0484619140625
2015-03-12,13.017646789550781,21.917940139770508,1239.0484619140625
2015-03-13,12.92095947265625,21.45344352722168,1239.0484619140625
2015-03-17,13.07917594909668,21.461313247680664,1239.0484619140625
2015-03-18,12.560578346252441,21.98092269897461,1239.0484619140625
2015-03-19,12.15625,21.862829208374023,1239.0484619140625
2015-03-20,12.244147300720215,21.807722091674805,1241.9415283203125
2015-03-23,12.490260124206543,21.83133888244629,1237.879150390625
2015-03-24,12.208988189697266,21.83133888244629,1237.879150390625
2015-03-25,12.04198169708252,21.949430465698242,1237.879150390625
2015-03-26,12.050771713256836,21.603023529052734,1230.65576171875
2015-03-27,12.305675506591797,21.390460968017578,1230.65576171875
2015-03-30,12.543000221252441,21.508554458618164,1249.8189697265625
2015-03-31,12.701214790344238,21.626644134521484,1249.8189697265625
2015-04-01,13.676878929138184,21.618772506713867,1205.874755859375
2015-04-06,14.037260055541992,21.83133888244629,1205.874755859375
2015-04-07,14.626173973083496,21.76835823059082,1205.874755859375
2015-04-08,15.46999454498291,21.76048469543457,1205.874755859375
2015-04-09,16.612661361694336,21.603023529052734,1191.40771484375
2015-04-10,15.865528106689453,21.54004669189453,1191.40771484375
2015-04-13,16.181964874267578,21.107040405273438,1191.40771484375
2015-04-14,15.83037281036377,21.37471580505371,1213.8310546875
2015-04-15,15.399673461914062,21.484935760498047,1213.8310546875
2015-04-16,15.707315444946289,21.595155715942383,1192.9932861328125
2015-04-17,15.426042556762695,21.059804916381836,1179.48779296875
2015-04-20,15.610629081726074,21.37471580505371,1179.48779296875
2015-04-21,15.46999454498291,21.00469207763672,1179.1212158203125
2015-04-22,14.837128639221191,21.28811264038086,1191.1705322265625
2015-04-23,14.511906623840332,21.658138275146484,1209.72900390625
2015-04-24,14.758021354675293,21.650264739990234,1210.33349609375
2015-04-27,15.35572338104248,21.713245391845703,1210.33349609375
2015-04-28,15.276618003845215,21.673885345458984,1196.9569091796875
2015-04-29,15.065661430358887,20.98894691467285,1196.9569091796875
2015-04-30,15.909480094909668,20.618925094604492,1196.9569091796875
2015-05-04,15.83037281036377,21.45344352722168,1213.8011474609375
2015-05-05,15.742475509643555,21.33534812927246,1189.8720703125
2015-05-06,15.346933364868164,21.201513290405273,1182.0811767578125
2015-05-07,14.854707717895508,20.902347564697266,1182.0811767578125
2015-05-08,14.951395988464355,20.9810733795166,1182.0811767578125
2015-05-11,14.819550514221191,21.437700271606445,1182.0811767578125
2015-05-12,14.933815956115723,21.53488540649414,1182.0811767578125
2015-05-13,14.591015815734863,21.372909545898438,1183.9246826171875
2015-05-14,14.599804878234863,21.21092987060547,1177.12451171875
2015-05-15,14.758021354675293,21.332412719726562,1177.12451171875
2015-05-18,15.135979652404785,21.31621551513672,1177.12451171875
2015-05-19,15.426042556762695,21.097549438476562,1156.397216796875
2015-05-20,15.135979652404785,21.202829360961914,1156.397216796875
2015-05-21,15.179931640625,21.008459091186523,1156.397216796875
2015-05-22,15.127189636230469,20.749292373657227,1156.397216796875
2015-05-25,15.23266887664795,20.951770782470703,1156.397216796875
2015-05-26,14.801968574523926,20.96796226501465,1139.4564208984375
2015-05-27,15.056873321533203,21.081348419189453,1139.4564208984375
2015-05-28,15.382095336914062,21.17853546142578,1139.4564208984375
2015-05-29,14.599804878234863,21.413402557373047,1139.4564208984375
2015-06-01,15.215085983276367,21.640169143676758,1139.4564208984375
2015-06-02,15.100822448730469,21.470096588134766,1142.737548828125
2015-06-03,14.73165225982666,21.35671043395996,1142.737548828125
2015-06-04,14.599804878234863,21.71306037902832,1142.737548828125
2015-06-05,14.582225799560547,21.777851104736328,1142.737548828125
2015-06-08,14.371271133422852,22.004619598388672,1142.737548828125
2015-06-09,14.520696640014648,22.271879196166992,1142.737548828125
2015-06-10,14.353692054748535,22.158498764038086,1111.98828125
2015-06-11,13.870254516601562,22.08560562133789,1111.98828125
2015-06-12,13.940571784973145,22.239486694335938,1111.7110595703125
2015-06-15,13.65050983428955,22.126100540161133,1111.7010498046875
2015-06-16,13.325288772583008,22.304277420043945,1108.7275390625
2015-06-17,13.413186073303223,22.27998161315918,1111.948974609375
2015-06-18,13.580191612243652,22.3609676361084,1110.7098388671875
2015-06-19,13.465925216674805,22.2880802154541,1110.7098388671875
2015-06-22,14.599804878234863,22.25568389892578,1110.7098388671875
2015-06-23,15.153559684753418,22.482452392578125,1107.736328125
2015-06-24,14.986554145812988,22.522945404052734,1114.1595458984375
2015-06-25,14.547066688537598,22.46625518798828,1107.6075439453125
2015-06-26,14.599804878234863,22.725419998168945,1115.6661376953125
2015-06-29,14.01968002319336,22.67682456970215,1111.20556640625
2015-06-30,13.755986213684082,22.547243118286133,1106.764892578125
2015-07-01,14.037260055541992,22.67682456970215,1107.240478515625
2015-07-02,14.371271133422852,22.547243118286133,1107.240478515625
2015-07-03,14.582225799560547,22.49055290222168,1107.240478515625
2015-07-06,14.309743881225586,22.587738037109375,1136.978271484375
2015-07-07,14.388850212097168,22.644426345825195,1149.864990234375
2015-07-08,13.791146278381348,22.482452392578125,1148.67529296875
2015-07-09,14.11636734008789,22.514846801757812,1137.54345703125
2015-07-10,14.32732105255127,22.57963752746582,1142.9259033203125
2015-07-13,14.27458381652832,22.57963752746582,1149.864990234375
2015-07-14,14.494329452514648,22.644426345825195,1149.071533203125
2015-07-15,14.336111068725586,22.46625518798828,1149.011962890625
2015-07-16,14.133947372436523,22.312374114990234,1158.2906494140625
2015-07-17,13.887833595275879,22.425758361816406,1162.7510986328125
2015-07-20,14.476746559143066,22.66872787475586,1160.144287109375
2015-07-21,14.634964942932129,22.522945404052734,1149.864990234375
2015-07-22,14.089998245239258,22.231386184692383,1189.51513671875
2015-07-23,14.4064302444458,22.174692153930664,1165.9727783203125
2015-07-24,13.421977043151855,21.648269653320312,1154.82080078125
2015-07-27,13.131913185119629,21.75355339050293,1154.3751220703125
2015-07-28,13.158283233642578,21.74545669555664,1163.772216796875
2015-07-29,12.718794822692871,22.04511260986328,1163.772216796875
2015-07-30,12.92095947265625,21.980321884155273,1163.772216796875
2015-07-31,13.140703201293945,22.441959381103516,1151.1138916015625
2015-08-03,13.369237899780273,22.725419998168945,1151.1138916015625
2015-08-04,13.307707786560059,22.927888870239258,1159.7769775390625
2015-08-05,13.773568153381348,22.83880043029785,1195.9337158203125
2015-08-06,13.65050983428955,22.82260513305664,1179.1649169921875
2015-08-07,13.439556121826172,22.693021774291992,1150.346435546875
2015-08-10,13.54503345489502,22.725419998168945,1145.1898193359375
2015-08-11,13.448346138000488,22.61203384399414,1161.7513427734375
2015-08-12,13.272551536560059,21.85883903503418,1167.760498046875
2015-08-13,12.991277694702148,21.915531158447266,1173.2347412109375
2015-08-14,12.903379440307617,21.883136749267578,1173.2347412109375
2015-08-17,12.973697662353516,22.190893173217773,1173.2347412109375
2015-08-18,12.736373901367188,22.158498764038086,1127.9351806640625
2015-08-19,12.1826171875,21.988422393798828,1128.3311767578125
2015-08-20,12.121089935302734,21.785947799682617,1128.3311767578125
2015-08-21,11.690391540527344,21.59967613220215,1129.83837890625
2015-08-24,11.083897590637207,20.781688690185547,1091.4111328125
