,high,low,open,close,adjclose
2018-08-22,0.009680677094305423,0.008401882411284589,0.010013258013353621,0.010809726947886844,0.010809726947886844
2018-08-23,0.00364961528031138,0.010009677628088909,0.012350641606712287,-0.0026253429375646675,-0.0026253429375646675
2018-08-24,-9.35796558518831e-05,-0.0023587160418365727,-0.00352215105469611,-0.0023301516879197237,-0.0023301516879197237
2018-08-27,0.007891526215585642,0.005421923120886518,0.0013930893132041433,0.015642491755816224,0.015642491755816224
2018-08-28,0.0023321839874874684,0.00041784664632160684,0.014537355284955922,-0.007811431318369699,-0.007811431318369699
2018-08-29,-0.007245081636520823,0.002364166365262932,-0.009335950176311059,0.003263102713944477,0.003263102713944477
2018-08-30,-0.0007724028708260278,-0.013043145315993598,0.0025887238031341298,-0.010703958763615518,-0.010703958763615518
2018-08-31,-0.005977120487873577,0.0003377702630071866,-0.012805811731331218,-0.0021262117974085726,-0.0021262117974085726
2018-09-03,-0.0034716904027334294,0.0025020622846554375,0.0006867078094145995,-0.0011955072916265408,-0.0011955072916265408
2018-09-04,-0.003745606142054214,-0.0125405725064347,-0.001669823109510915,-0.012286264142455039,-0.012286264142455039
2018-09-05,-0.012116645027294481,-0.006719756920599451,-0.014932479575026747,-0.005925379160380828,-0.005925379160380828
2018-09-06,-0.0008163058495789244,0.0015409003393020981,-0.002599270151380395,0.0023940776687556564,0.0023940776687556564
2018-09-07,0.001945930324534828,-0.007324347618006044,-0.0005971446028230076,0.005308798710249363,0.005308798710249363
2018-09-10,0.0009146809874245321,0.007708196713718252,0.008709065639237679,-0.0025026080384265015,-0.0025026080384265015
2018-09-11,-0.0025826060652853755,-0.001813961801298447,-0.005884134267468255,0.0009629694730417526,0.0009629694730417526
2018-09-12,0.008732521065050847,0.004201422515119901,0.0030138760879019344,0.00731896957480771,0.00731896957480771
2018-09-13,0.00836518624202931,0.009109958212416558,0.00677981925864124,0.008857834142489196,0.008857834142489196
2018-09-14,0.0015999384709530773,0.004246685701316366,0.00488164662449897,-0.0016370002124705962,-0.0016370002124705962
2018-09-17,-0.0006325944717247012,0.0006294888582818459,0.0018900390482876617,-0.004309839971668339,-0.004309839971668339
2018-09-18,0.0006731126641437157,0.0004449299945399332,-0.002867230706524282,0.005315109497102455,0.005315109497102455
2018-09-19,0.0008863653972994712,0.002846580032739965,0.0042808844114148314,-0.0014314801290638002,-0.0014314801290638002
2018-09-20,-0.001517522675381855,-0.004469928810689083,-0.0006652222790819451,-0.0016146632112956638,-0.0016146632112956638
2018-09-21,-0.0016030837635305772,-0.00038170446159924154,-0.0021790061505555514,-0.003368412857222225,-0.003368412857222225
2018-09-24,-0.004951332713515555,-0.005365670400719225,-0.003606925888655965,0.0014768851219759682,0.0014768851219759682
2018-09-25,0.004727060302743169,0.008432376841041034,0.002898177603565699,0.004730703114191215,0.004730703114191215
2018-09-26,0.0044767796794271675,0.0021645477603939867,0.0045948827407613635,-0.0009164126931864303,-0.0009164126931864303
2018-09-27,0.0004139694007978534,-0.0012607548166805316,-0.0006854603467960629,0.0008229444770719851,0.0008229444770719851
2018-09-28,-0.006439797820423365,-0.0029375084899800896,-0.0019995161666805927,-0.002879446448352141,-0.002879446448352141
2018-10-01,0.007972353676695576,0.004051399030155167,0.00010777725660382487,0.006790633742962626,0.006790633742962626
2018-10-02,-0.0023404009682082005,-0.005209121136140027,0.005509128203151192,-0.009372740840085214,-0.009372740840085214
2018-10-03,-0.008793387991135049,-0.007412444036697607,-0.007627775153519423,-0.007545094798400598,-0.007545094798400598
2018-10-04,-0.009872064528481772,-0.009553471002247349,-0.008971416660575215,-0.006594238572464661,-0.006594238572464661
2018-10-05,-0.005449135177252984,-0.00946031996643626,-0.0058043548193182914,-0.013033789746776492,-0.013033789746776492
2018-10-08,-0.011387603214135567,-0.002830453672068245,-0.014461220365520333,0.000837268778207445,0.000837268778207445
2018-10-09,0.007624898778971101,-0.004099943148393237,0.00046903028585632,0.00853264708019097,0.00853264708019097
2018-10-10,-0.0005556145864602513,0.00735417305700814,0.009655019784103658,-0.0076373244233423065,-0.0076373244233423065
2018-10-11,-0.006618389826630988,-0.011448451655018843,-0.007934821898734512,-0.012079205985722652,-0.012079205985722652
2018-10-12,-0.0026291201925019436,-0.008616706999530876,-0.009745917185306041,-0.0024037263310781043,-0.0024037263310781043
2018-10-15,-0.0023938123748123985,0.0028353398646761008,-0.004400595894896497,0.006199417365152726,0.006199417365152726
2018-10-16,0.006975567556214202,0.012409063171709533,0.008043985975968226,0.009433560106963057,0.009433560106963057
2018-10-17,-0.0016207743650475948,-0.00032395021063180707,0.008124890716191047,-0.006320225286629011,-0.006320225286629011
2018-10-18,-0.004048337452950079,-0.017937804270104607,-0.008281052265630251,-0.018195978888760678,-0.018195978888760678
2018-10-19,-0.009567773466123697,0.0037016680978627647,-0.01415220472846812,0.0087440728637862,0.0087440728637862
2018-10-22,0.0021848182055226317,-0.009505927709742679,0.007067822398557411,-0.010057499918453061,-0.010057499918453061
2018-10-23,-0.017544298048990825,-0.008143816135429915,-0.015156211360327632,-0.010998875465856983,-0.010998875465856983
2018-10-24,-0.004357035903044704,-0.008266936607773445,-0.005021651601667898,-0.010605064648137486,-0.010605064648137486
2018-10-25,-0.00030222615591846136,0.0026302433650116086,-0.009392003518003733,0.006866677023328549,0.006866677023328549
2018-10-26,-0.010946677003103034,-0.007459252134248473,0.00012624021496243643,-0.010260466693898351,-0.010260466693898351
2018-10-29,-0.006417372245048014,-0.042435118437511576,-0.0075079253807626145,-0.04291797148109211,-0.04291797148109211
2018-10-30,-0.04213296198640215,-0.008533704023943045,-0.042714105941101366,-0.007801882174110375,-0.007801882174110375
2018-10-31,0.008336589100526481,0.004534838774340244,-0.0050966697769947444,0.009246215424191462,0.009246215424191462
2018-11-01,0.028579393224518412,0.008223147423773725,0.008371429765999139,0.03365991322558948,0.03365991322558948
2018-11-05,0.027707909323554603,0.03284850185190891,0.032553413855300306,0.029711031004142185,0.029711031004142185
2018-11-06,0.002332489030093754,0.015018827220321995,0.02924577693473296,-0.010499942515441063,-0.010499942515441063
2018-11-07,-0.0003741039285696246,0.0065549930553512326,-0.008025436847949763,0.012634457028891433,0.012634457028891433
2018-11-08,-0.0030283352520239504,-0.053172991360328936,0.008252952030938232,-0.05988439896175102,-0.05988439896175102
2018-11-09,-0.049832163627714365,-0.027709903062369534,-0.05559307960605331,0.0016616163857889887,0.0016616163857889887
2018-11-12,-0.006459130310053851,0.008266465512782872,-0.004036635982513914,-0.021781967096096366,-0.021781967096096366
2018-11-13,-0.021570493254650103,-0.018127178804013155,-0.020301096585278344,-0.020732568224000048,-0.020732568224000048
2018-11-14,-0.0020384167724856184,-0.006025190172058714,-0.017222978328897298,-0.001825445529405556,-0.001825445529405556
2018-11-15,-0.017808919558497394,-0.02056751581215366,-0.003561381609115344,-0.021322286744531738,-0.021322286744531738
2018-11-16,7.488794641474783e-05,0.002045931553825042,-0.022828162063396107,0.020739001490394315,0.020739001490394315
2018-11-20,0.0010423287905538814,0.008116366242783002,0.012420702597365718,-0.01240908173846833,-0.01240908173846833
2018-11-21,-0.006824803094378495,-0.005989711733617398,0.00018668894803397507,-0.0071417121007666395,-0.0071417121007666395
2018-11-22,-0.016077956132642512,-0.009716221611085984,-0.008948024958160161,-0.005528724703115273,-0.005528724703115273
2018-11-23,0.0003487894081590781,0.0006971688949022337,-0.00429335150486132,-0.00307692477529109,-0.00307692477529109
2018-11-26,-0.00226111248015215,-0.04512893826640685,-0.0016110446019563796,-0.04262808927352957,-0.04262808927352957
2018-11-27,-0.03218750180636576,0.005040332701309325,-0.04251148200400223,0.00959184733154217,0.00959184733154217
2018-11-28,0.021939132777523795,0.010878803424713368,0.00960795810126136,0.02926561831294272,0.02926561831294272
2018-11-29,0.022484059551949542,0.026792838705521405,0.027145877076536706,0.022291299314224133,0.022291299314224133
2018-11-30,0.000256730631287283,0.01045833184990208,0.022586905394772927,-0.004319818088362126,-0.004319818088362126
2018-12-03,0.022669072676876567,0.010278954116005323,6.421007302748194e-06,0.008327956542592219,0.008327956542592219
2018-12-04,-0.01594917769758375,-0.003130057180685597,0.0035843888790054734,-0.005163062458574785,-0.005163062458574785
2018-12-05,-0.006534576241698176,0.0008418905910385632,-0.004696768618792646,0.0007210863784674615,0.0007210863784674615
2018-12-06,0.0010384331332815577,-0.01380703750280432,-0.006909182676588799,0.002187125022457437,0.002187125022457437
2018-12-07,0.006635365124784798,0.014601474948877424,0.009329285449194202,-0.002787387809332742,-0.002787387809332742
2018-12-10,-0.00905167168659382,-0.014149439839506783,-0.0033091640001874367,-0.012354200485621192,-0.012354200485621192
2018-12-11,-0.006444048165221261,-0.009641226523818602,-0.00912592569352455,-0.011140925631680787,-0.011140925631680787
2018-12-13,0.004226457085001911,0.0077958546073944035,-0.009523899970877991,0.014917336362486822,0.014917336362486822
2018-12-14,-0.002318803419477433,0.0030392563909504844,0.010184727393159676,-0.004837693928298137,-0.004837693928298137
2018-12-17,-0.0035681845451485117,-0.02369114281441398,-0.005601449895898725,-0.023800957478389506,-0.023800957478389506
2018-12-18,-0.010820223361438508,0.0034955098209028534,-0.020218001893095305,0.014203345202572493,0.014203345202572493
2018-12-19,0.021252453322174958,0.013054732038725092,0.011533079831998805,0.011438216374370924,0.011438216374370924
2018-12-20,-0.006692537758539174,0.008730406843064031,0.014832389096207876,0.0071020588490320335,0.0071020588490320335
2018-12-21,0.0011368392552117967,-0.004227279913960658,0.0027367763846477544,-0.00516432216922702,-0.00516432216922702
2018-12-24,-0.002422599577879936,0.0011533054599173198,-0.006127313515168709,-0.0021352003483574578,-0.0021352003483574578
2018-12-26,0.00011053510053393723,-0.00011676954367523251,-0.0013866750827098429,0.004665260433664997,0.004665260433664997
2018-12-27,-0.002838813252706629,-0.004841461253379364,0.0019340586576372942,-0.0037535908783592475,-0.0037535908783592475
2018-12-28,0.0008830679281235376,0.005769454782775796,-0.0005251279000351161,0.0009965823670725626,0.0009965823670725626
2018-12-31,0.002455155440136636,0.004962407426894799,0.0009461623260076379,0.004359149197073364,0.004359149197073364
2019-01-02,0.014392711023845095,0.0003721560033778104,0.002145669405919648,0.015036881863961682,0.015036881863961682
2019-01-03,-0.0008546385291872127,0.006334030875066787,0.014847127999209064,-0.005380291043541874,-0.005380291043541874
2019-01-04,0.008697660981839661,0.007763312205149475,-0.003503504486484843,0.009723420310972841,0.009723420310972841
2019-01-07,0.005476291072024964,0.006836557017379619,0.010987218869143334,0.0088891029367133,0.0088891029367133
2019-01-08,0.015867481667953598,0.016674422625778007,0.018078890494720667,0.016409164465072124,0.016409164465072124
2019-01-09,0.010603400355604364,0.012199443429969037,0.006899360617214967,0.002413077966602728,0.002413077966602728
2019-01-10,-0.005796757791763696,-0.0016262421944883698,0.0024145186564332732,0.00047823223376219914,0.00047823223376219914
2019-01-11,-0.0007078718307891307,-0.0025154347222997586,0.00087525526599741,-0.002587327736261358,-0.002587327736261358
2019-01-14,-0.0018266468963705762,-0.0046585153997344975,-0.003637834078020319,-0.0036370705701962436,-0.0036370705701962436
2019-01-15,0.0015248928370272807,0.005007717250144594,-0.0036994618187407013,0.004727292469700828,0.004727292469700828
2019-01-16,0.0053939785742080915,0.00494746832599624,0.005810981347950772,0.004939437424607007,0.004939437424607007
2019-01-17,0.0019587275344861155,0.005492063162380489,0.004683075514874346,0.0025651253011442776,0.0025651253011442776
2019-01-18,0.009857096663250076,0.003470237335315929,0.004084413573929524,0.007019383303303428,0.007019383303303428
2019-01-21,0.0007638893982075956,-0.004519271202596542,0.005627514010070556,-0.004816525021722029,-0.004816525021722029
2019-01-22,-0.010566565218864454,-0.004445627317011258,-0.004687791928709828,-0.005942878782763117,-0.005942878782763117
2019-01-23,0.0007106557322824614,-0.005069301125525172,-0.005336003901859954,-0.0020219223506217077,-0.0020219223506217077
2019-01-24,-0.005645281575031191,0.0008761785712820824,-0.002127395582354197,-0.0026032792074985878,-0.0026032792074985878
2019-01-25,0.004447214485582052,0.0003815524391264091,-0.003103203721476433,0.0016630229821714693,0.0016630229821714693
2019-01-28,-0.0020881480198298163,0.0007185458624405783,-0.0002940660503227832,-0.000285857772889031,-0.000285857772889031
2019-01-29,-0.0013155405177958102,0.003191923497002591,0.0018603333990405702,0.001693720792523834,0.001693720792523834
2019-01-30,0.0002976708126212202,-0.012058787734309462,0.0014383344831649936,-0.0015742826458957637,-0.0015742826458957637
2019-01-31,0.00624555621184264,0.01189529411998258,-0.0015054214362013596,0.008139393870765232,0.008139393870765232
2019-02-01,0.0008118540317507694,0.0018169044196358897,0.00972849472937476,-0.005692085556692206,-0.005692085556692206
2019-02-05,0.005987041010049765,0.0034548855499085818,-0.004485155111987993,0.013598381740235865,0.013598381740235865
2019-02-06,7.348353623015669e-05,-0.000493856665023884,0.011181508887442959,-0.010915103818234684,-0.010915103818234684
2019-02-07,-0.00913318830557408,-0.005079369132378275,-0.013218478964720504,-0.005286646582053578,-0.005286646582053578
2019-02-08,-0.0107216863714239,-0.010848869867976063,-0.005311696535182264,-0.010232254760525805,-0.010232254760525805
2019-02-11,-0.0034083001766997967,-0.00018691999529885095,-0.0103956166484096,0.00242229700383767,0.00242229700383767
2019-02-12,0.003310684585210666,-0.003215177559718896,0.004683197069361711,-0.003967247647977956,-0.003967247647977956
2019-02-13,-0.00971738745468187,-0.018014632906476535,-0.004394024837569788,-0.019432728162328772,-0.019432728162328772
2019-02-14,-0.009615862378119289,-0.00324871232454349,-0.01809386845951444,0.010379199317094745,0.010379199317094745
2019-02-15,0.005934560467217409,0.014427615791891668,0.010452458240619578,0.006148377679661365,0.006148377679661365
2019-02-18,0.0019508789991480313,0.0041817498681293586,0.004952225989015346,-0.00017238929653373702,-0.00017238929653373702
2019-02-19,0.004649453306061702,-0.0012223091798482244,-0.0004475387577596024,-0.0007403304059003801,-0.0007403304059003801
2019-02-20,0.0005847675832750809,0.004502527179120364,-0.00014816419727026187,0.005306099355303573,0.005306099355303573
2019-02-21,0.0066135738125723265,0.00014771001806934692,0.003806960453140107,0.009213082836760478,0.009213082836760478
2019-02-22,0.008392576068761315,0.013130488499744075,0.009735404483343757,0.003688193666825157,0.003688193666825157
2019-02-25,0.001564871485362218,0.0014418918180449936,0.005080499830981466,-0.0017009040682118837,-0.0017009040682118837
2019-02-26,-0.007877281006056336,-0.0043346249549642835,-0.003609902111103125,-0.0009394227036594316,-0.0009394227036594316
2019-02-27,-0.001423990852728707,-0.006026763303998095,0.00033671505746291075,-0.007181262925971765,-0.007181262925971765
2019-02-28,-0.0070498853182154875,-0.014807989884300099,-0.009073649058285227,-0.011316569601243387,-0.011316569601243387
2019-03-01,-0.00772152226631917,-0.006085409091380001,-0.007423931940301998,-0.004788652608324284,-0.004788652608324284
2019-03-04,-0.008712749941958364,-0.0022267856582409706,-0.008171553904553264,-0.0047212593031460415,-0.0047212593031460415
2019-03-05,-0.005256845672608534,-0.0023253713325441794,-0.005420280771309294,-0.006850104502234444,-0.006850104502234444
2019-03-06,-0.00013812061874673986,-0.005732346979600678,-0.005525560906766813,-0.005253925595791742,-0.005253925595791742
2019-03-07,-0.00973057334487848,-0.008042361554702282,-0.005304957548014855,-0.006374854170511313,-0.006374854170511313
2019-03-08,-0.007976273702707815,-0.009281021778718923,-0.00784721085258866,-0.0013250414746863726,-0.0013250414746863726
2019-03-11,0.007419590374958318,0.008478733845898034,0.0011358926889837306,0.006936589004210347,0.006936589004210347
2019-03-12,0.004495571557699307,0.0016264917166246562,0.005919810904289946,-0.0032421932288428934,-0.0032421932288428934
2019-03-13,-0.0035064052970810167,0.005683099866514496,-0.0010049014986783789,0.004587798321360026,0.004587798321360026
2019-03-14,-0.0010622975741583218,-0.007808605172945349,0.0023779150395952797,-0.003697276251040549,-0.003697276251040549
2019-03-15,0.007781305914773995,0.007902810542777416,-0.0030048099531452266,0.010302776166895455,0.010302776166895455
2019-03-19,0.010240926396990702,0.009953910756083317,0.014759484720924476,0.003975659227755557,0.003975659227755557
2019-03-20,0.011747670341389238,0.0003339692039272535,-0.0009940929523182263,0.018182606403543744,0.018182606403543744
2019-03-21,0.002593148154874214,0.014591140925022117,0.017127866482580245,0.0021984344958418944,0.0021984344958418944
2019-03-22,-0.006635662401047071,-0.016935535822133474,-0.0016157322970205001,-0.02320456558444306,-0.02320456558444306
2019-03-25,-0.007417429549123611,0.0034057871640573723,-0.017800929048300773,0.010457834018421153,0.010457834018421153
2019-03-26,0.005970087592375606,0.009496407635834814,0.009485092535093997,0.002871086075938223,0.002871086075938223
2019-03-27,0.002384287804119367,0.0030494558462041965,0.004618092507955751,0.0028304874469871066,0.0028304874469871066
2019-03-28,-0.0010806879273506098,-0.006334657954180756,0.0020867581175245675,-0.0001238869730340042,-0.0001238869730340042
2019-03-29,0.005712526110080773,0.009841226781572843,0.0014864928654354514,0.0078645028954476,0.0078645028954476
2019-04-01,0.011967794711358337,0.007936291908473336,0.005918470196213832,0.008988268313178338,0.008988268313178338
2019-04-02,-0.0037968812130024787,-0.0031083599855143973,0.008499308804108097,-0.007988137564234776,-0.007988137564234776
2019-04-03,-0.00029995427554929677,0.003010208295426864,-0.006435034242052495,0.00034985915618790386,0.00034985915618790386
2019-04-04,0.007557868206710339,-0.0010610680104701231,-0.0011699864226724088,0.01369545248810411,0.01369545248810411
2019-04-05,0.023219023196617172,0.01731533330611157,0.01526182546617072,0.023671436917249267,0.023671436917249267
2019-04-08,0.010832296194212887,0.016172209425644013,0.021634285536265452,0.0098738152219493,0.0098738152219493
2019-04-09,-0.003677507480070119,0.002887094233276599,0.008340635504209715,-0.006284575505528522,-0.006284575505528522
2019-04-10,-0.002813809102324427,-9.85874303225387e-05,-0.00313806218585988,-0.005385005446665758,-0.005385005446665758
2019-04-11,-0.00560865480637851,-0.010683846872453273,-0.007376338444807118,-0.0073547091158872036,-0.0073547091158872036
2019-04-12,-0.001731692798381701,0.003619270278697684,-0.002339562365408554,0.0023749223817937093,0.0023749223817937093
2019-04-15,0.0002724249776875354,-0.0042044085498265105,-0.0026378232589578943,-0.001349817739900061,-0.001349817739900061
2019-04-16,0.00357613795287115,0.006664190216255861,0.00034822317967453387,0.008558707305958535,0.008558707305958535
2019-04-17,0.011863655282766672,0.0062198113950167055,0.008317714827173361,0.011397520871419431,0.011397520871419431
2019-04-22,-0.00020021724108687522,0.008834284244812807,0.010368944068742891,-0.003169639590938189,-0.003169639590938189
2019-04-23,-0.003648189084684006,-0.008253679612986176,-0.0033424059462898725,-0.005145258745782755,-0.005145258745782755
2019-04-24,-0.005256617920906592,-0.006303465404768005,-0.0053897779002767265,-0.0022838023308597855,-0.0022838023308597855
2019-04-25,-0.0026889374969307767,0.0010304661447833041,-0.0023766813044154844,-0.0004140784294559552,-0.0004140784294559552
2019-04-26,0.0031779391188777595,0.0012751393718364312,0.001546633493061833,-0.0011491110238068813,-0.0011491110238068813
2019-04-29,6.143239347622398e-05,-0.0018516465001336968,-0.001946408218168827,-0.0004056029555421503,-0.0004056029555421503
2019-04-30,-0.00681569474916266,-0.007818327277881565,-0.0019364582001344388,-0.008026707508742348,-0.008026707508742348
2019-05-02,-0.007309977581716254,-0.002306753400331374,-0.008655807584199593,-0.006408556992411718,-0.006408556992411718
2019-05-03,-0.0013332037530329188,-0.00110582477639376,-0.006891145237730711,-0.000794481092613708,-0.000794481092613708
2019-05-06,-0.007704498373021451,-0.010326569674571573,-0.002801815295683241,-0.003632358588236073,-0.003632358588236073
2019-05-07,-0.0029069428807897424,-0.007448593786062219,-0.0009507044030918621,-0.012157409212656844,-0.012157409212656844
2019-05-08,-0.009528846456486662,-0.00330844573908351,-0.011212280958369902,-0.0039741323188025035,-0.0039741323188025035
2019-05-09,-0.007769280189139138,-0.0146855966431918,-0.006933668473410037,-0.005020071073968069,-0.005020071073968069
2019-05-10,0.004705934245965437,-0.0010072392269009356,-0.003867130755820014,0.004365947115177349,0.004365947115177349
2019-05-13,-0.006605989142281388,-0.0015912085249905061,0.0020731555077588837,-0.005545027668590663,-0.005545027668590663
2019-05-14,0.007963293710457009,0.01263837998069306,-0.0013086609697410267,0.00667801910193333,0.00667801910193333
2019-05-15,-0.003820121477605909,-0.00205968976087334,0.0027684929369637956,-0.002136927443777026,-0.002136927443777026
2019-05-16,0.007045697345352764,0.0065616095276297415,0.002811303935549958,0.002389178493450217,0.002389178493450217
2019-05-17,-0.0019113107778334637,0.0006913560507513239,-4.126429846706969e-05,7.211142062857334e-05,7.211142062857334e-05
2019-05-20,0.004332422732124641,-0.0011389748589731852,0.003645762379365536,0.001692584588271373,0.001692584588271373
2019-05-21,-0.003302760180119435,-0.006703513398599981,0.0010448337783000028,-0.007591312372037251,-0.007591312372037251
2019-05-22,-0.011671311496129988,-0.005477213594405228,-0.009550229290706369,-0.005755603550310795,-0.005755603550310795
2019-05-23,-0.006692562361308774,-0.004956101074821362,-0.007230781213280579,-0.0030239765908035565,-0.0030239765908035565
2019-05-24,0.00219688585488953,-0.004860542060944439,0.0010422660050526389,-0.004564408199493997,-0.004564408199493997
2019-05-27,-0.00803562493894816,0.0036567517097889635,-0.006390418276479792,-0.0029649489737462176,-0.0029649489737462176
2019-05-28,-0.00027888734947012495,-0.008304236075380445,-0.002545346443731944,-0.006699473196144723,-0.006699473196144723
2019-05-29,0.006727481431939353,-0.0012519902252297044,-0.009183760347516667,0.015213562721339002,0.015213562721339002
2019-05-30,0.013310084614246875,0.01809335238910137,0.017710586808972195,0.011393790625925604,0.011393790625925604
2019-05-31,-0.01383382310225123,-0.012059151119400369,-0.0039340832845358165,-0.013860731612782118,-0.013860731612782118
2019-06-03,0.010490366571143994,0.01043606072083847,0.0038498693504696035,0.008368831431287305,0.008368831431287305
2019-06-04,0.006094806679650233,0.007208362980799521,0.008422454849332794,0.003089708615574338,0.003089708615574338
2019-06-05,-0.002704168075386093,-0.0010812487914488855,-0.0011239647137575304,0.004120801180558686,0.004120801180558686
2019-06-06,0.0004328926994183746,-0.003758597698405808,0.0056873082339077285,-0.006296807826906559,-0.006296807826906559
2019-06-07,0.00026648891316405354,0.005357183269126153,-0.005613206496892786,0.0033202575789825772,0.0033202575789825772
2019-06-10,0.00905796249504931,0.005960321281657244,0.005933982810699234,0.007315151635612693,0.007315151635612693
2019-06-11,-0.00019251662228647604,0.005339462184796417,0.0075003818106402775,0.0023931503064638093,0.0023931503064638093
2019-06-12,0.0016931955441474855,0.0005371575710508836,0.00027481721681787974,0.0019768312675711996,0.0019768312675711996
2019-06-13,-0.002505680283515943,-0.006136061643536195,2.632636346788786e-05,-0.0072628352768155935,-0.0072628352768155935
2019-06-14,-0.00790443359419335,-0.00822306445859411,-0.006308562582374222,-0.008140793598798268,-0.008140793598798268
2019-06-17,0.0006138115139737721,-0.0014665175517212248,-0.009437056257109333,-0.0038547421528214443,-0.0038547421528214443
2019-06-18,-0.0007890116914008871,0.001831970600548516,-0.0022623644245758356,0.0045593833937100925,0.0045593833937100925
2019-06-19,-0.0003743002293497,0.00512099233139196,0.005212610671804896,0.004960241784223385,0.004960241784223385
2019-06-20,0.010103680624514055,0.006045807037358131,0.007766527384886146,0.006192506138006593,0.006192506138006593
2019-06-21,-0.0021132761192959038,-0.00282272203591738,0.0016245020767300389,-0.002715991293330333,-0.002715991293330333
2019-06-24,-0.0008625833325819343,0.004580015246352431,-0.0012632037501028037,0.004972788162410424,0.004972788162410424
2019-06-25,0.0031042784294630366,0.0017522405458247903,0.001587751918114222,0.001107046026550762,0.001107046026550762
2019-06-26,-0.0006193911795531193,0.001356143777586638,0.004023516497468904,-2.1407958623598233e-06,-2.1407958623598233e-06
2019-06-27,-0.000614343798337913,-0.00928379593253048,0.0013432217222284493,-0.010917958832079577,-0.010917958832079577
2019-06-28,-0.010440554499410837,-0.006228134215257697,-0.011491431949083974,-0.0035936855682301427,-0.0035936855682301427
2019-07-01,0.003234989760995788,0.00022966300800497663,-0.0035315898572676474,0.006398827685384134,0.006398827685384134
2019-07-02,0.0035784881881557595,0.007923722116705889,0.0065704760967193465,8.200963168292219e-05,8.200963168292219e-05
2019-07-03,-0.0033353932031303657,-0.0013091569239058742,-3.932995760713709e-05,0.0009532280872672771,0.0009532280872672771
2019-07-04,-0.0003647991793194194,0.0024735444126449124,-0.0003204441411917003,-0.0005003179657325774,-0.0005003179657325774
2019-07-05,-0.0007098026771199528,-0.006343594495227478,-0.0007757597800104321,-0.001293017897962656,-0.001293017897962656
2019-07-08,0.005565918509381262,0.0043036507887652675,0.0009377908960885861,0.0042245958153035446,0.0042245958153035446
2019-07-09,-0.0030908385807499883,-0.013786120338622254,0.00031590313943397064,-0.017832624720972134,-0.017832624720972134
2019-07-10,-0.010037397896828892,-0.0014498907300417585,-0.012272974488888977,-0.0003048383693684542,-0.0003048383693684542
2019-07-11,-0.004083675459041203,-0.0012063213279063234,-0.003751270889667424,0.001783458767121715,0.001783458767121715
2019-07-12,-0.0033722494652685953,-0.0038683066059785887,0.0012524738037278382,-0.0054884454684476225,-0.0054884454684476225
2019-07-15,0.006333156396800987,0.0017409458023767144,-0.004022104920190728,0.009722034591410633,0.009722034591410633
2019-07-16,0.0005178354413732933,0.004084276066620873,0.008870301232246192,-0.0018357114254001772,-0.0018357114254001772
2019-07-17,-0.0017038657538730462,-0.004810274671596559,-0.0001878106197956697,-0.010134465581561614,-0.010134465581561614
2019-07-18,-0.012893270223527153,-0.025427291041895117,-0.012512898859380783,-0.022180630990071393,-0.022180630990071393
2019-07-19,-0.013751078519428361,0.003116151683846269,-0.020198542824068966,-0.00027805013999504524,-0.00027805013999504524
2019-07-22,-0.004586507645205629,-0.009511812550819343,0.0009083895706680778,-0.009592891968212669,-0.009592891968212669
2019-07-23,-0.010659027626438444,-0.01069711758476899,-0.012352393677886653,-0.006670707120850494,-0.006670707120850494
2019-07-24,-0.0005523589516673866,0.0046773688871741825,-0.006134841280221792,0.0056611533569377315,0.0056611533569377315
2019-07-25,-0.0033744753487479073,-0.0032316622701795694,0.004114272547951714,-0.005707817213284727,-0.005707817213284727
2019-07-26,-0.00032535446412218505,-0.003939579227244749,-0.004738487380542722,-0.006363391437428589,-0.006363391437428589
2019-07-29,0.00591442052099822,0.00047814832352699455,-0.007046634725632828,0.014713805206056918,0.014713805206056918
2019-07-30,-0.0035304372789806138,0.005347748564293653,0.014487085323265703,-0.0028483309857545436,-0.0028483309857545436
2019-07-31,-0.0036506274680974116,-0.00791025055289829,-0.0036986160364307352,-0.0072219569655818106,-0.0072219569655818106
2019-08-01,-0.002914094308655635,-0.005889358230943387,-0.006565825378244128,-0.012715101926044525,-0.012715101926044525
2019-08-02,-0.01920087351872013,-0.016820613603066192,-0.015247609094616976,-0.009194820455158847,-0.009194820455158847
2019-08-05,-0.009465677645815518,-0.008899813537649237,-0.009807306821953077,-0.012108784469551992,-0.012108784469551992
2019-08-06,0.0038674083245844315,0.006241299288102908,-0.006769176484311856,0.0072972643889261946,0.0072972643889261946
2019-08-07,0.012351605934949106,-0.00116379251233667,0.0010001075198626808,0.016124674660050076,0.016124674660050076
2019-08-08,0.0056205350222864325,0.022802438413407344,0.022930742177386776,0.00017465919283132791,0.00017465919283132791
2019-08-09,-0.00488051607799278,-0.0069345335200594604,-0.0007984285066893193,-0.0004486882899428224,-0.0004486882899428224
2019-08-12,-0.0038174955977616776,-0.0075269937778426055,-0.003779123032551013,-0.014203617724966477,-0.014203617724966477
2019-08-13,-0.008375239120207212,-0.009574412793041276,-0.013105522427819594,-0.009447234011602745,-0.009447234011602745
2019-08-14,-0.01662375177199138,-0.022276578174222905,-0.011138469063979528,-0.021156458575198656,-0.021156458575198656
2019-08-15,-0.01260602802330979,-0.007721665246524623,-0.018549905938384015,-0.0019659669469298535,-0.0019659669469298535
